Q96WV6	XM_022488225.1	1.00E-08
Q96WV6	XM_022488225.1	1.00E-08
Q96WV6	XM_022488225.1	1.00E-08
Q96WV6	XM_022488225.1	1.00E-08
Q96WV6	XM_022488225.1	1.00E-08
Q96WV6	XM_022488225.1	1.00E-09
Q96WV6	XM_022488225.1	1.00E-09
Q96WV6	XM_022488225.1	1.00E-09
Q96WV6	XM_022488225.1	1.00E-09
Q96WV6	XM_022488225.1	1.00E-10
Q96WV6	XM_022488225.1	1.00E-10
Q96WV6	XM_022488225.1	1.00E-10
Q96WV6	XM_022488225.1	1.00E-11
Q96WV6	XM_022488225.1	1.00E-11
Q96WV6	XM_022488225.1	1.00E-11
Q96WV6	XM_022488225.1	1.00E-11
Q96WV6	XM_022488225.1	1.00E-11
Q96WV6	XM_022488225.1	1.00E-11
Q96WV6	XM_022488225.1	1.00E-12
Q96WV6	XM_022488225.1	1.00E-12
Q96WV6	XM_022488225.1	1.00E-13
Q96WV6	XM_022488225.1	1.00E-13
Q96WV6	XM_022488225.1	1.00E-14
Q96WV6	XM_022488225.1	1.00E-14
Q96WV6	XM_022488225.1	1.00E-14
Q96WV6	XM_022488225.1	1.00E-14
Q96WV6	XM_022488225.1	1.00E-15
Q96WV6	XM_022488225.1	1.00E-16
Q96WV6	XM_022488225.1	1.00E-33
Q96WV6	XM_022488225.1	1.00E-41
Q96WV6	XM_022488225.1	1.00E-52
Q96WV6	XM_022488225.1	1.00E-52
Q96WV6	XM_022488225.1	1.00E-53
Q96WV6	XM_022488225.1	1.00E-53
Q96WV6	XM_022488225.1	1.00E-54
Q96WV6	XM_022488225.1	1.00E-55
Q96WV6	XM_022488225.1	1.00E-55
Q96WV6	XM_022488225.1	1.00E-56
Q96WV6	XM_022488225.1	1.00E-56
Q96WV6	XM_022488225.1	1.00E-56
Q96WV6	XM_022488225.1	1.00E-56
Q96WV6	XM_022488225.1	1.00E-56
Q96WV6	XM_022488225.1	1.00E-57
Q96WV6	XM_022488225.1	1.00E-57
Q96WV6	XM_022488225.1	1.00E-57
Q96WV6	XM_022488225.1	1.00E-58
Q96WV6	XM_022488225.1	1.00E-58
Q96WV6	XM_022488225.1	1.00E-58
Q96WV6	XM_022488225.1	1.00E-58
Q96WV6	XM_022488225.1	1.00E-60
Q96WV6	XM_022488225.1	1.00E-61
Q96WV6	XM_022488225.1	1.00E-62
Q96WV6	XM_022488225.1	1.00E-62
Q96WV6	XM_022488225.1	1.00E-62
Q96WV6	XM_022488225.1	1.00E-62
Q96WV6	XM_022488225.1	1.00E-64
Q96WV6	XM_022488225.1	1.00E-65
Q96WV6	XM_022488225.1	2.00E-06
Q96WV6	XM_022488225.1	2.00E-06
Q96WV6	XM_022488225.1	2.00E-06
Q96WV6	XM_022488225.1	2.00E-07
Q96WV6	XM_022488225.1	2.00E-07
Q96WV6	XM_022488225.1	2.00E-08
Q96WV6	XM_022488225.1	2.00E-08
Q96WV6	XM_022488225.1	2.00E-09
Q96WV6	XM_022488225.1	2.00E-09
Q96WV6	XM_022488225.1	2.00E-10
Q96WV6	XM_022488225.1	2.00E-10
Q96WV6	XM_022488225.1	2.00E-11
Q96WV6	XM_022488225.1	2.00E-12
Q96WV6	XM_022488225.1	2.00E-12
Q96WV6	XM_022488225.1	2.00E-13
Q96WV6	XM_022488225.1	2.00E-13
Q96WV6	XM_022488225.1	2.00E-13
Q96WV6	XM_022488225.1	2.00E-13
Q96WV6	XM_022488225.1	2.00E-13
Q96WV6	XM_022488225.1	2.00E-13
Q96WV6	XM_022488225.1	2.00E-14
Q96WV6	XM_022488225.1	2.00E-14
Q96WV6	XM_022488225.1	2.00E-14
Q96WV6	XM_022488225.1	2.00E-14
Q96WV6	XM_022488225.1	2.00E-14
Q96WV6	XM_022488225.1	2.00E-15
Q96WV6	XM_022488225.1	2.00E-15
Q96WV6	XM_022488225.1	2.00E-15
Q96WV6	XM_022488225.1	2.00E-16
Q96WV6	XM_022488225.1	2.00E-16
Q96WV6	XM_022488225.1	2.00E-16
Q96WV6	XM_022488225.1	2.00E-16
Q96WV6	XM_022488225.1	2.00E-17
Q96WV6	XM_022488225.1	2.00E-18
Q96WV6	XM_022488225.1	2.00E-26
Q96WV6	XM_022488225.1	2.00E-40
Q96WV6	XM_022488225.1	2.00E-46
Q96WV6	XM_022488225.1	2.00E-51
Q96WV6	XM_022488225.1	2.00E-54
Q96WV6	XM_022488225.1	2.00E-54
Q96WV6	XM_022488225.1	2.00E-54
Q96WV6	XM_022488225.1	2.00E-54
Q96WV6	XM_022488225.1	2.00E-54
Q96WV6	XM_022488225.1	2.00E-54
Q96WV6	XM_022488225.1	2.00E-55
Q96WV6	XM_022488225.1	2.00E-55
Q96WV6	XM_022488225.1	2.00E-55
Q96WV6	XM_022488225.1	2.00E-56
Q96WV6	XM_022488225.1	2.00E-56
Q96WV6	XM_022488225.1	2.00E-56
Q96WV6	XM_022488225.1	2.00E-57
Q96WV6	XM_022488225.1	2.00E-58
Q96WV6	XM_022488225.1	2.00E-59
Q96WV6	XM_022488225.1	2.00E-59
Q96WV6	XM_022488225.1	2.00E-59
Q96WV6	XM_022488225.1	2.00E-59
Q96WV6	XM_022488225.1	2.00E-59
Q96WV6	XM_022488225.1	2.00E-60
Q96WV6	XM_022488225.1	2.00E-60
Q96WV6	XM_022488225.1	2.00E-61
Q96WV6	XM_022488225.1	2.00E-61
Q96WV6	XM_022488225.1	2.00E-61
Q96WV6	XM_022488225.1	2.00E-63
Q96WV6	XM_022488225.1	2.00E-63
Q96WV6	XM_022488225.1	2.00E-63
Q96WV6	XM_022488225.1	2.00E-64
Q96WV6	XM_022488225.1	2.00E-64
Q96WV6	XM_022488225.1	2.00E-64
Q96WV6	XM_022488225.1	2.00E-64
Q96WV6	XM_022488225.1	3.00E-07
Q96WV6	XM_022488225.1	3.00E-08
Q96WV6	XM_022488225.1	3.00E-09
Q96WV6	XM_022488225.1	3.00E-10
Q96WV6	XM_022488225.1	3.00E-12
Q96WV6	XM_022488225.1	3.00E-14
Q96WV6	XM_022488225.1	3.00E-14
Q96WV6	XM_022488225.1	3.00E-14
Q96WV6	XM_022488225.1	3.00E-15
Q96WV6	XM_022488225.1	3.00E-15
Q96WV6	XM_022488225.1	3.00E-15
Q96WV6	XM_022488225.1	3.00E-15
Q96WV6	XM_022488225.1	3.00E-16
Q96WV6	XM_022488225.1	3.00E-17
Q96WV6	XM_022488225.1	3.00E-18
Q96WV6	XM_022488225.1	3.00E-33
Q96WV6	XM_022488225.1	3.00E-40
Q96WV6	XM_022488225.1	3.00E-53
Q96WV6	XM_022488225.1	3.00E-53
Q96WV6	XM_022488225.1	3.00E-53
Q96WV6	XM_022488225.1	3.00E-54
Q96WV6	XM_022488225.1	3.00E-56
Q96WV6	XM_022488225.1	3.00E-56
Q96WV6	XM_022488225.1	3.00E-56
Q96WV6	XM_022488225.1	3.00E-57
Q96WV6	XM_022488225.1	3.00E-58
Q96WV6	XM_022488225.1	3.00E-58
Q96WV6	XM_022488225.1	3.00E-60
Q96WV6	XM_022488225.1	3.00E-61
Q96WV6	XM_022488225.1	3.00E-62
Q96WV6	XM_022488225.1	3.00E-62
Q96WV6	XM_022488225.1	3.00E-62
Q96WV6	XM_022488225.1	3.00E-62
Q96WV6	XM_022488225.1	3.00E-65
Q96WV6	XM_022488225.1	3.00E-65
Q96WV6	XM_022488225.1	3.00E-65
Q96WV6	XM_022488225.1	3.00E-65
Q96WV6	XM_022488225.1	4.00E-07
Q96WV6	XM_022488225.1	4.00E-07
Q96WV6	XM_022488225.1	4.00E-10
Q96WV6	XM_022488225.1	4.00E-10
Q96WV6	XM_022488225.1	4.00E-10
Q96WV6	XM_022488225.1	4.00E-11
Q96WV6	XM_022488225.1	4.00E-14
Q96WV6	XM_022488225.1	4.00E-15
Q96WV6	XM_022488225.1	4.00E-15
Q96WV6	XM_022488225.1	4.00E-16
Q96WV6	XM_022488225.1	4.00E-16
Q96WV6	XM_022488225.1	4.00E-17
Q96WV6	XM_022488225.1	4.00E-17
Q96WV6	XM_022488225.1	4.00E-53
Q96WV6	XM_022488225.1	4.00E-54
Q96WV6	XM_022488225.1	4.00E-55
Q96WV6	XM_022488225.1	4.00E-55
Q96WV6	XM_022488225.1	4.00E-56
Q96WV6	XM_022488225.1	4.00E-57
Q96WV6	XM_022488225.1	4.00E-57
Q96WV6	XM_022488225.1	4.00E-58
Q96WV6	XM_022488225.1	4.00E-58
Q96WV6	XM_022488225.1	4.00E-59
Q96WV6	XM_022488225.1	4.00E-60
Q96WV6	XM_022488225.1	4.00E-61
Q96WV6	XM_022488225.1	4.00E-61
Q96WV6	XM_022488225.1	4.00E-65
Q96WV6	XM_022488225.1	5.00E-05
Q96WV6	XM_022488225.1	5.00E-08
Q96WV6	XM_022488225.1	5.00E-08
Q96WV6	XM_022488225.1	5.00E-09
Q96WV6	XM_022488225.1	5.00E-09
Q96WV6	XM_022488225.1	5.00E-10
Q96WV6	XM_022488225.1	5.00E-10
Q96WV6	XM_022488225.1	5.00E-11
Q96WV6	XM_022488225.1	5.00E-12
Q96WV6	XM_022488225.1	5.00E-12
Q96WV6	XM_022488225.1	5.00E-12
Q96WV6	XM_022488225.1	5.00E-12
Q96WV6	XM_022488225.1	5.00E-13
Q96WV6	XM_022488225.1	5.00E-13
Q96WV6	XM_022488225.1	5.00E-15
Q96WV6	XM_022488225.1	5.00E-16
Q96WV6	XM_022488225.1	5.00E-17
Q96WV6	XM_022488225.1	5.00E-35
Q96WV6	XM_022488225.1	5.00E-38
Q96WV6	XM_022488225.1	5.00E-52
Q96WV6	XM_022488225.1	5.00E-55
Q96WV6	XM_022488225.1	5.00E-56
Q96WV6	XM_022488225.1	5.00E-56
Q96WV6	XM_022488225.1	5.00E-56
Q96WV6	XM_022488225.1	5.00E-57
Q96WV6	XM_022488225.1	5.00E-58
Q96WV6	XM_022488225.1	5.00E-58
Q96WV6	XM_022488225.1	5.00E-58
Q96WV6	XM_022488225.1	5.00E-60
Q96WV6	XM_022488225.1	5.00E-62
Q96WV6	XM_022488225.1	6.00E-06
Q96WV6	XM_022488225.1	6.00E-08
Q96WV6	XM_022488225.1	6.00E-08
Q96WV6	XM_022488225.1	6.00E-09
Q96WV6	XM_022488225.1	6.00E-10
Q96WV6	XM_022488225.1	6.00E-12
Q96WV6	XM_022488225.1	6.00E-12
Q96WV6	XM_022488225.1	6.00E-13
Q96WV6	XM_022488225.1	6.00E-13
Q96WV6	XM_022488225.1	6.00E-17
Q96WV6	XM_022488225.1	6.00E-17
Q96WV6	XM_022488225.1	6.00E-47
Q96WV6	XM_022488225.1	6.00E-56
Q96WV6	XM_022488225.1	6.00E-56
Q96WV6	XM_022488225.1	6.00E-56
Q96WV6	XM_022488225.1	6.00E-57
Q96WV6	XM_022488225.1	6.00E-62
Q96WV6	XM_022488225.1	6.00E-63
Q96WV6	XM_022488225.1	6.00E-65
Q96WV6	XM_022488225.1	7.00E-08
Q96WV6	XM_022488225.1	7.00E-08
Q96WV6	XM_022488225.1	7.00E-10
Q96WV6	XM_022488225.1	7.00E-11
Q96WV6	XM_022488225.1	7.00E-13
Q96WV6	XM_022488225.1	7.00E-16
Q96WV6	XM_022488225.1	7.00E-32
Q96WV6	XM_022488225.1	7.00E-35
Q96WV6	XM_022488225.1	7.00E-55
Q96WV6	XM_022488225.1	7.00E-59
Q96WV6	XM_022488225.1	7.00E-61
Q96WV6	XM_022488225.1	7.00E-62
Q96WV6	XM_022488225.1	7.00E-64
Q96WV6	XM_022488225.1	7.00E-65
Q96WV6	XM_022488225.1	7.00E-65
Q96WV6	XM_022488225.1	8.00E-09
Q96WV6	XM_022488225.1	8.00E-10
Q96WV6	XM_022488225.1	8.00E-12
Q96WV6	XM_022488225.1	8.00E-15
Q96WV6	XM_022488225.1	8.00E-15
Q96WV6	XM_022488225.1	8.00E-17
Q96WV6	XM_022488225.1	8.00E-33
Q96WV6	XM_022488225.1	8.00E-41
Q96WV6	XM_022488225.1	8.00E-41
Q96WV6	XM_022488225.1	8.00E-53
Q96WV6	XM_022488225.1	8.00E-53
Q96WV6	XM_022488225.1	8.00E-56
Q96WV6	XM_022488225.1	8.00E-56
Q96WV6	XM_022488225.1	8.00E-61
Q96WV6	XM_022488225.1	8.00E-63
Q96WV6	XM_022488225.1	8.00E-64
Q96WV6	XM_022488225.1	9.00E-10
Q96WV6	XM_022488225.1	9.00E-13
Q96WV6	XM_022488225.1	9.00E-16
Q96WV6	XM_022488225.1	9.00E-55
Q96WV6	XM_022488225.1	9.00E-55
Q96WV6	XM_022488225.1	9.00E-58
Q96WV6	XM_022488225.1	9.00E-59
Q96WV6	XM_022488225.1	9.00E-59
Q96WV6	XM_022488225.1	9.00E-60
Q96WV6	XM_022488225.1	9.00E-62
Q96WV6	XM_022488235.1	1.00E-05
Q96WV6	XM_022488235.1	1.00E-07
Q96WV6	XM_022488235.1	1.00E-09
Q96WV6	XM_022488235.1	1.00E-11
Q96WV6	XM_022488235.1	1.00E-12
Q96WV6	XM_022488235.1	1.00E-12
Q96WV6	XM_022488235.1	1.00E-18
Q96WV6	XM_022488235.1	1.00E-20
Q96WV6	XM_022488235.1	1.00E-20
Q96WV6	XM_022488235.1	1.00E-21
Q96WV6	XM_022488235.1	1.00E-55
Q96WV6	XM_022488235.1	1.00E-69
Q96WV6	XM_022488235.1	1.00E-70
Q96WV6	XM_022488235.1	1.00E-71
Q96WV6	XM_022488235.1	1.00E-71
Q96WV6	XM_022488235.1	1.00E-75
Q96WV6	XM_022488235.1	1.00E-79
Q96WV6	XM_022488235.1	1.00E-79
Q96WV6	XM_022488235.1	1.00E-80
Q96WV6	XM_022488235.1	1.00E-81
Q96WV6	XM_022488235.1	1.00E-83
Q96WV6	XM_022488235.1	1.00E-83
Q96WV6	XM_022488235.1	1.00E-83
Q96WV6	XM_022488235.1	2.00E-09
Q96WV6	XM_022488235.1	2.00E-11
Q96WV6	XM_022488235.1	2.00E-13
Q96WV6	XM_022488235.1	2.00E-14
Q96WV6	XM_022488235.1	2.00E-15
Q96WV6	XM_022488235.1	2.00E-20
Q96WV6	XM_022488235.1	2.00E-21
Q96WV6	XM_022488235.1	2.00E-50
Q96WV6	XM_022488235.1	2.00E-58
Q96WV6	XM_022488235.1	2.00E-71
Q96WV6	XM_022488235.1	2.00E-72
Q96WV6	XM_022488235.1	2.00E-73
Q96WV6	XM_022488235.1	2.00E-73
Q96WV6	XM_022488235.1	2.00E-73
Q96WV6	XM_022488235.1	2.00E-75
Q96WV6	XM_022488235.1	2.00E-75
Q96WV6	XM_022488235.1	2.00E-75
Q96WV6	XM_022488235.1	2.00E-77
Q96WV6	XM_022488235.1	2.00E-77
Q96WV6	XM_022488235.1	2.00E-78
Q96WV6	XM_022488235.1	2.00E-78
Q96WV6	XM_022488235.1	2.00E-78
Q96WV6	XM_022488235.1	2.00E-79
Q96WV6	XM_022488235.1	2.00E-79
Q96WV6	XM_022488235.1	2.00E-79
Q96WV6	XM_022488235.1	2.00E-79
Q96WV6	XM_022488235.1	2.00E-79
Q96WV6	XM_022488235.1	2.00E-80
Q96WV6	XM_022488235.1	2.00E-81
Q96WV6	XM_022488235.1	2.00E-81
Q96WV6	XM_022488235.1	2.00E-81
Q96WV6	XM_022488235.1	2.00E-81
Q96WV6	XM_022488235.1	2.00E-82
Q96WV6	XM_022488235.1	2.00E-82
Q96WV6	XM_022488235.1	2.00E-83
Q96WV6	XM_022488235.1	3.00E-09
Q96WV6	XM_022488235.1	3.00E-12
Q96WV6	XM_022488235.1	3.00E-13
Q96WV6	XM_022488235.1	3.00E-15
Q96WV6	XM_022488235.1	3.00E-17
Q96WV6	XM_022488235.1	3.00E-19
Q96WV6	XM_022488235.1	3.00E-20
Q96WV6	XM_022488235.1	3.00E-20
Q96WV6	XM_022488235.1	3.00E-71
Q96WV6	XM_022488235.1	3.00E-71
Q96WV6	XM_022488235.1	3.00E-72
Q96WV6	XM_022488235.1	3.00E-74
Q96WV6	XM_022488235.1	3.00E-76
Q96WV6	XM_022488235.1	3.00E-77
Q96WV6	XM_022488235.1	3.00E-78
Q96WV6	XM_022488235.1	3.00E-78
Q96WV6	XM_022488235.1	3.00E-78
Q96WV6	XM_022488235.1	3.00E-78
Q96WV6	XM_022488235.1	4.00E-09
Q96WV6	XM_022488235.1	4.00E-17
Q96WV6	XM_022488235.1	4.00E-20
Q96WV6	XM_022488235.1	4.00E-21
Q96WV6	XM_022488235.1	4.00E-21
Q96WV6	XM_022488235.1	4.00E-60
Q96WV6	XM_022488235.1	4.00E-70
Q96WV6	XM_022488235.1	4.00E-72
Q96WV6	XM_022488235.1	4.00E-72
Q96WV6	XM_022488235.1	4.00E-74
Q96WV6	XM_022488235.1	4.00E-74
Q96WV6	XM_022488235.1	4.00E-76
Q96WV6	XM_022488235.1	4.00E-82
Q96WV6	XM_022488235.1	4.00E-82
Q96WV6	XM_022488235.1	4.9
Q96WV6	XM_022488235.1	5.00E-09
Q96WV6	XM_022488235.1	5.00E-11
Q96WV6	XM_022488235.1	5.00E-15
Q96WV6	XM_022488235.1	5.00E-16
Q96WV6	XM_022488235.1	5.00E-17
Q96WV6	XM_022488235.1	5.00E-17
Q96WV6	XM_022488235.1	5.00E-19
Q96WV6	XM_022488235.1	5.00E-20
Q96WV6	XM_022488235.1	5.00E-20
Q96WV6	XM_022488235.1	5.00E-21
Q96WV6	XM_022488235.1	5.00E-70
Q96WV6	XM_022488235.1	5.00E-72
Q96WV6	XM_022488235.1	5.00E-73
Q96WV6	XM_022488235.1	5.00E-75
Q96WV6	XM_022488235.1	5.00E-76
Q96WV6	XM_022488235.1	5.00E-77
Q96WV6	XM_022488235.1	5.00E-80
Q96WV6	XM_022488235.1	5.00E-81
Q96WV6	XM_022488235.1	5.00E-84
Q96WV6	XM_022488235.1	5.00E-85
Q96WV6	XM_022488235.1	6.00E-14
Q96WV6	XM_022488235.1	6.00E-15
Q96WV6	XM_022488235.1	6.00E-21
Q96WV6	XM_022488235.1	6.00E-57
Q96WV6	XM_022488235.1	6.00E-70
Q96WV6	XM_022488235.1	6.00E-73
Q96WV6	XM_022488235.1	6.00E-79
Q96WV6	XM_022488235.1	7.00E-14
Q96WV6	XM_022488235.1	7.00E-15
Q96WV6	XM_022488235.1	7.00E-16
Q96WV6	XM_022488235.1	7.00E-16
Q96WV6	XM_022488235.1	7.00E-16
Q96WV6	XM_022488235.1	7.00E-17
Q96WV6	XM_022488235.1	7.00E-72
Q96WV6	XM_022488235.1	7.00E-73
Q96WV6	XM_022488235.1	7.00E-76
Q96WV6	XM_022488235.1	7.00E-77
Q96WV6	XM_022488235.1	7.00E-79
Q96WV6	XM_022488235.1	7.00E-81
Q96WV6	XM_022488235.1	7.00E-83
Q96WV6	XM_022488235.1	8.00E-11
Q96WV6	XM_022488235.1	8.00E-16
Q96WV6	XM_022488235.1	8.00E-50
Q96WV6	XM_022488235.1	8.00E-75
Q96WV6	XM_022488235.1	8.00E-77
Q96WV6	XM_022488235.1	8.00E-78
Q96WV6	XM_022488235.1	8.00E-80
Q96WV6	XM_022488235.1	8.00E-81
Q96WV6	XM_022488235.1	9.00E-12
Q96WV6	XM_022488235.1	9.00E-17
Q96WV6	XM_022488235.1	9.00E-17
Q96WV6	XM_022488235.1	9.00E-20
Q96WV6	XM_022488235.1	9.00E-75
Q96WV6	XM_022488235.1	9.00E-77
Q96WV6	XM_022488235.1	9.00E-80
Q96WV6	XM_022488235.1	9.00E-84
Q975P6	XM_022455569.1	0.56
Q975P6	XR_002636886.1	0.33
Q975P6	XR_002637012.1	0.14
Q975P6	XR_002637253.1	2.9
Q976H4	XM_022458525.1	1
Q976H4	XM_022458526.1	1
Q976M1	XR_002639142.1	6.3
Q97CE8	XM_022440978.1	3.2
Q97F61	XM_022434720.1	1.2
Q97F61	XM_022443919.1	1.5
Q97F61	XM_022469403.1	1.6
Q97GV2	XM_022462744.1	0.53
Q97HC8	XR_002633701.1	4.8
Q97HD0	XR_002635890.1	1.6
Q97HD0	XR_002637018.1	1.6
Q97HD7	XM_022473853.1	6.3
Q97I62	XM_022439233.1	6.3
Q97JI4	XM_022457964.1	2
Q97JI4	XM_022457965.1	2.1
Q97JI4	XM_022459420.1	2
Q97JI4	XM_022459421.1	2.1
Q97JI4	XM_022485312.1	1.6
Q97M37	XM_022457614.1	0.66
Q97MB3	XM_022454626.1	3.9
Q97T80	XM_022456462.1	1.2
Q97TN5	XM_022455076.1	1.2
Q97TN5	XM_022460857.1	1.5
Q97TN5	XM_022486684.1	0.89
Q97W73	XM_022451855.1	0.019
Q97W73	XM_022452181.1	0.035
Q97W73	XM_022456898.1	0.04
Q97W73	XM_022472400.1	0.045
Q97W73	XM_022490122.1	0.045
Q98234	XM_022435092.1	1.00E-48
Q985W8	XR_002637118.1	1.4
Q985X9	XM_022482858.1	0.82
Q98880	XM_022481934.1	1.00E-07
Q98892	XM_022474361.1	0.24
Q98892	XM_022474362.1	0.29
Q98892	XM_022474983.1	1.00E-29
Q98892	XM_022476876.1	3.00E-26
Q98892	XM_022479124.1	1.00E-29
Q98892	XM_022479125.1	9.00E-30
Q98895	XM_022473784.1	0.056
Q98925	XM_022457392.1	3.00E-37
Q98930	XM_022465067.1	0
Q98930	XM_022486526.1	0.001
Q98930	XM_022486526.1	0.66
Q98930	XM_022486526.1	2.00E-04
Q98931	XM_022461321.1	0.45
Q98931	XM_022461321.1	1.00E-11
Q98931	XM_022461321.1	2
Q98931	XM_022461321.1	2.00E-180
Q98931	XM_022461322.1	0
Q98931	XM_022461322.1	0.45
Q98931	XM_022461322.1	2.00E-11
Q98931	XM_022461322.1	2.1
Q98931	XM_022461323.1	0
Q98931	XM_022461323.1	1.00E-11
Q98931	XM_022466897.1	0.37
Q98931	XM_022466897.1	6.00E-20
Q98943	XM_022434733.1	3.00E-09
Q98943	XM_022439282.1	4.00E-10
Q98943	XM_022440163.1	4.00E-04
Q98943	XM_022440164.1	3.00E-04
Q98943	XM_022440166.1	4.00E-04
Q98943	XM_022440640.1	5.00E-04
Q98943	XM_022440708.1	0.11
Q98943	XM_022441121.1	0.18
Q98943	XM_022455540.1	8.00E-08
Q98943	XM_022455568.1	9.00E-07
Q98943	XM_022456226.1	3.00E-08
Q98943	XM_022467333.1	7.00E-07
Q98943	XM_022467334.1	1.00E-07
Q98943	XM_022467335.1	1.00E-07
Q98943	XM_022481295.1	1.00E-05
Q98943	XM_022489840.1	4.00E-48
Q98943	XR_002633668.1	9.00E-05
Q98948	XM_022460031.1	5.00E-53
Q98948	XM_022460032.1	3.00E-53
Q98982	XM_022471311.1	3.00E-04
Q98982	XM_022471870.1	8.00E-04
Q98CR8	XM_022481401.1	0.71
Q98KK0	XM_022477960.1	1.00E-52
Q98KK0	XM_022477961.1	1.00E-52
Q98KK0	XM_022477962.1	1.00E-52
Q98KK0	XM_022477963.1	7.00E-53
Q98KK0	XM_022477965.1	7.00E-53
Q98MK2	XM_022455677.1	0.061
Q98Q13	XR_002638115.1	1.2
Q98R57	XM_022433201.1	5.9
Q98R64	XM_022489237.1	7.7
Q98R64	XM_022489241.1	7.3
Q98SH3	XM_022487818.1	2.00E-29
Q98SH3	XM_022487818.1	9.00E-56
Q98SN7	XM_022441231.1	2.00E-148
Q98SN7	XM_022441232.1	3.00E-150
Q98SN7	XM_022441233.1	4.00E-149
Q98SP2	XM_022446281.1	0.8
Q98SP2	XM_022446282.1	9.1
Q98SP7	XM_022459042.1	0
Q98SP7	XM_022465477.1	0
Q98SR9	XM_022482862.1	8.00E-37
Q98SR9	XM_022488846.1	9.00E-37
Q98SR9	XR_002634886.1	0.5
Q98SW2	XM_022475422.1	2.00E-116
Q98SW2	XM_022475423.1	1.00E-122
Q98SW2	XM_022475424.1	5.00E-122
Q98SW2	XM_022475425.1	8.00E-117
Q98T91	XM_022449090.1	1.00E-17
Q98TA4	XM_022483536.1	5.00E-05
Q98TA4	XM_022483536.1	5.00E-10
Q98TR7	XM_022472901.1	6.00E-79
Q98TR7	XM_022487467.1	2.00E-78
Q98TZ8	XM_022483964.1	0
Q98TZ8	XM_022485778.1	0
Q98UI9	XM_022436727.1	4.9
Q99020	XM_022459106.1	4.00E-11
Q99020	XM_022459106.1	7.00E-53
Q99020	XM_022459107.1	3.00E-11
Q99020	XM_022459107.1	3.00E-53
Q99031	XM_022480832.1	2.2
Q99031	XM_022480833.1	2.2
Q99046	XM_022457204.1	8.00E-54
Q99046	XM_022465310.1	1.00E-55
Q99056	XM_022431325.1	3.00E-36
Q99056	XM_022440172.1	8.00E-55
Q99056	XM_022448409.1	7.00E-42
Q99088	XM_022478012.1	2.6
Q99088	XM_022478033.1	2.3
Q99148	XR_002639090.1	3.4
Q99244	XR_002635650.1	1.1
Q99247	XM_022473295.1	0.024
Q99250	XM_022454013.1	5.3
Q99250	XM_022478589.1	0
Q99250	XM_022478589.1	0.015
Q99250	XM_022478589.1	2
Q99250	XM_022478589.1	2.00E-13
Q99250	XM_022478589.1	3.00E-13
Q99250	XM_022478589.1	4.00E-112
Q99250	XM_022478589.1	8.00E-15
Q99315	XM_022444494.1	0.13
Q99315	XM_022445008.1	7.00E-56
Q99315	XM_022445470.1	6.00E-73
Q99315	XM_022448086.1	1.00E-87
Q99315	XM_022448093.1	1.00E-87
Q99315	XM_022452437.1	2.00E-83
Q99315	XM_022453208.1	2.00E-07
Q99315	XM_022453208.1	2.00E-07
Q99315	XM_022455260.1	8.00E-76
Q99315	XM_022461140.1	3.00E-75
Q99315	XM_022474589.1	4.00E-75
Q99315	XM_022480383.1	4.00E-83
Q99315	XR_002633800.1	0.81
Q99323	XM_022458628.1	0
Q99417	XM_022435862.1	2.00E-37
Q99445	XM_022434108.1	2.6
Q99447	XM_022462455.1	2.00E-160
Q99447	XM_022462455.1	6.00E-16
Q99453	XM_022471816.1	1.00E-39
Q99457	XM_022482804.1	0.18
Q99466	XM_022454540.1	0.38
Q99466	XM_022459768.1	0.015
Q99466	XM_022459768.1	7.00E-04
Q99466	XM_022459768.1	8.6
Q99466	XM_022459779.1	0.015
Q99466	XM_022459779.1	7.00E-04
Q99466	XM_022459779.1	8.4
Q99466	XM_022467714.1	5.00E-04
Q99466	XM_022467714.1	7.2
Q99489	XM_022481882.1	7.00E-86
Q99538	XM_022474228.1	0.44
Q99538	XM_022474228.1	4.00E-16
Q99538	XM_022475318.1	9.00E-110
Q99542	XM_022459628.1	1.00E-40
Q99542	XM_022489322.1	2.00E-68
Q99542	XM_022489323.1	3.00E-70
Q99542	XM_022489324.1	3.00E-70
Q99542	XM_022490066.1	2.00E-51
Q99542	XM_022490066.1	2.00E-51
Q99542	XM_022490066.1	2.00E-51
Q99542	XM_022490163.1	2.00E-71
Q99570	XM_022480239.1	0.042
Q99570	XM_022480239.1	1.00E-109
Q99570	XM_022484779.1	0
Q99570	XM_022484779.1	8.00E-130
Q99570	XM_022484791.1	1.00E-135
Q99570	XM_022484791.1	2.00E-13
Q99571	XM_022489742.1	2.00E-122
Q99571	XM_022489743.1	1.00E-121
Q99572	XM_022431855.1	2.00E-05
Q99572	XM_022432840.1	4.00E-15
Q99572	XM_022433510.1	0.014
Q99572	XM_022434286.1	4.00E-15
Q99572	XM_022434703.1	0.011
Q99572	XM_022435211.1	6.00E-15
Q99572	XM_022437684.1	5.00E-15
Q99572	XM_022438931.1	6.00E-04
Q99572	XM_022438932.1	5.00E-04
Q99572	XM_022439061.1	7.00E-07
Q99572	XM_022439361.1	0.005
Q99572	XM_022441606.1	0.02
Q99572	XM_022442249.1	2.00E-16
Q99572	XM_022442250.1	6.6
Q99572	XM_022442250.1	6.6
Q99572	XM_022445201.1	0.2
Q99572	XM_022446954.1	3.00E-16
Q99572	XM_022447315.1	1.00E-15
